timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689830874252,135,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,134,0,0
1689830874264,137,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830874264,137,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,137,0,0
1689830874279,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,0,0
1689830874279,129,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874279,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,4373,220,10,10,null,0,0,0
1689830874279,129,HTTP Request,200,,test 1-6,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874342,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,0,0
1689830874342,128,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874342,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,0,0
1689830874342,129,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874351,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830874351,131,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830874357,125,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4373,220,10,10,null,0,0,0
1689830874357,125,HTTP Request,200,,test 1-10,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,125,0,0
1689830874373,130,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,0,0
1689830874373,130,HTTP Request,200,,test 1-9,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874382,139,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4373,220,10,10,null,0,0,0
1689830874382,139,HTTP Request,200,,test 1-4,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,136,0,0
1689830874408,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4373,220,10,10,null,0,0,0
1689830874408,129,HTTP Request,200,,test 1-3,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874408,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,5419,146,10,10,null,0,1,0
1689830874409,128,HTTP Request,200,,test 1-6,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874401,136,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830874401,136,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,136,0,0
1689830874387,152,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830874387,152,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,152,0,0
1689830874471,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,4373,220,10,10,null,0,0,0
1689830874471,129,HTTP Request,200,,test 1-8,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874471,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,5419,146,10,10,null,0,0,0
1689830874471,129,HTTP Request,200,,test 1-1,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830874482,125,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,5419,146,10,10,null,0,1,0
1689830874483,125,HTTP Request,200,,test 1-10,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,125,0,0
1689830874482,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,5419,146,10,10,null,0,0,0
1689830874482,130,HTTP Request,200,,test 1-5,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830874503,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,5419,146,10,10,null,0,1,0
1689830874503,128,HTTP Request,200,,test 1-9,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874521,131,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,0,0
1689830874521,131,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,131,0,0
1689830874537,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,0,0
1689830874537,129,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830874537,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,4373,220,10,10,null,0,0,0
1689830874537,129,HTTP Request,200,,test 1-6,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874537,134,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830874537,134,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,134,0,0
1689830874539,136,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,5419,146,10,10,null,0,0,0
1689830874539,136,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,136,0,0
1689830874600,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,0,0
1689830874600,129,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830874600,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4373,220,10,10,null,0,0,0
1689830874600,129,HTTP Request,200,,test 1-1,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874608,126,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4373,220,10,10,null,0,0,0
1689830874608,126,HTTP Request,200,,test 1-10,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,125,0,0
1689830874612,132,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830874612,132,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830874632,131,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,0,0
1689830874632,131,HTTP Request,200,,test 1-9,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,131,0,0
1689830874652,133,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4373,220,10,10,null,0,0,0
1689830874652,133,HTTP Request,200,,test 1-4,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,133,0,0
1689830874666,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,5419,146,10,10,null,0,0,0
1689830874666,130,HTTP Request,200,,test 1-6,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830874666,130,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4373,220,10,10,null,0,0,0
1689830874666,130,HTTP Request,200,,test 1-3,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,130,0,0
1689830874671,134,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830874671,134,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,134,0,0
1689830874676,134,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830874676,134,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,134,0,0
1689830874729,128,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,4373,220,10,10,null,0,1,0
1689830874730,128,HTTP Request,200,,test 1-8,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,128,0,0
1689830874730,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,5419,146,10,10,null,0,0,0
1689830874730,129,HTTP Request,200,,test 1-1,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830874734,126,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,5419,146,10,10,null,0,0,0
1689830874734,126,HTTP Request,200,,test 1-10,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,126,0,0
1689830874744,130,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,5419,146,10,10,null,0,0,0
1689830874744,130,HTTP Request,200,,test 1-5,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,130,0,0
1689830874763,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,5419,146,10,10,null,0,0,0
1689830874763,129,HTTP Request,200,,test 1-9,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,129,0,0
1689830874785,133,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,5419,146,10,10,null,0,0,0
1689830874785,133,HTTP Request,200,,test 1-4,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,132,0,0
1689830874796,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,5419,146,10,10,null,0,0,0
1689830874796,128,HTTP Request,200,,test 1-3,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874796,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,4373,220,10,10,null,0,0,0
1689830874796,129,HTTP Request,200,,test 1-6,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874805,133,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,5419,146,10,10,null,0,0,0
1689830874805,133,HTTP Request,200,,test 1-2,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,133,0,0
1689830874810,134,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,5419,146,10,10,null,0,0,0
1689830874810,134,HTTP Request,200,,test 1-7,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,134,0,0
1689830874860,125,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-10,,true,,4373,220,10,10,null,0,1,0
1689830874860,125,HTTP Request,200,,test 1-10,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,125,0,0
1689830874858,129,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-8,,true,,5419,146,10,10,null,0,1,0
1689830874859,129,HTTP Request,200,,test 1-8,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874859,128,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-1,,true,,4368,220,10,10,null,0,1,0
1689830874860,128,HTTP Request,200,,test 1-1,text,true,,4368,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,128,0,0
1689830874892,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-9,,true,,4373,220,10,10,null,0,1,0
1689830874892,129,HTTP Request,200,,test 1-9,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,129,0,0
1689830874874,148,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-5,,true,,4373,220,10,10,null,0,0,0
1689830874874,148,HTTP Request,200,,test 1-5,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,148,0,0
1689830874918,132,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-4,,true,,4368,220,10,10,null,0,1,0
1689830874918,132,HTTP Request,200,,test 1-4,text,true,,4368,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,132,0,0
1689830874924,129,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-3,,true,,4368,220,10,10,null,0,0,0
1689830874924,129,HTTP Request,200,,test 1-3,text,true,,4368,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,128,0,0
1689830874925,128,HomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-6,,true,,5419,146,10,10,null,0,0,0
1689830874925,128,HTTP Request,200,,test 1-6,text,true,,5419,146,10,10,https://petstore.octoperf.com/actions/Catalog.action,128,0,0
1689830874938,135,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-2,,true,,4373,220,10,10,null,0,0,0
1689830874938,135,HTTP Request,200,,test 1-2,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,135,0,0
1689830874944,135,ClickFishCategory,200,"Number of samples in transaction : 1, number of failing samples : 0",test 1-7,,true,,4373,220,10,10,null,0,0,0
1689830874944,135,HTTP Request,200,,test 1-7,text,true,,4373,220,10,10,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=934377DDD3E60E41F953C3346E58E6C0?viewCategory=&categoryId=FISH,135,0,0
